timestamp,open,high,low,close,volume
1593993600000,0.0008388,0.0016879,0.000751,0.0008423,221949348.0
1594080000000,0.000843,0.0008449,0.0008393,0.0008415,45122684.0
1594166400000,0.0008415,0.0008441,0.0008389,0.0008441,41536270.0
1594252800000,0.0008441,0.0008446,0.0008396,0.0008431,25277341.0
1594339200000,0.0008396,0.0008415,0.0008359,0.0008407,16850654.0
1594425600000,0.0008404,0.0008414,0.0008332,0.0008414,59855333.0
1594512000000,0.0008414,0.000842,0.000839,0.00084,22574816.0
1594598400000,0.00084,0.000842,0.0008354,0.0008411,12515571.0
1594684800000,0.0008404,0.000841,0.0008264,0.0008305,66004525.0
1594771200000,0.000832,0.0008345,0.0008306,0.0008322,35369360.0
1594857600000,0.0008333,0.0008341,0.0008292,0.0008318,27847384.0
1594944000000,0.0008318,0.0008351,0.0008294,0.0008331,21661752.0
1595030400000,0.0008331,0.0008378,0.0008328,0.0008344,23780871.0
1595116800000,0.0008366,0.0008388,0.0008339,0.000838,12600936.0
1595203200000,0.0008386,0.0008405,0.0008336,0.0008364,47511867.0
1595289600000,0.0008388,0.0008444,0.0008383,0.0008442,58702035.0
1595376000000,0.0008441,0.0008456,0.000837,0.0008423,43006629.0
1595462400000,0.0008423,0.000845,0.000838,0.0008433,26676075.0
1595548800000,0.0008433,0.000845,0.0008386,0.0008387,40801169.0
1595635200000,0.00084,0.0008456,0.00084,0.0008415,26815970.0
1595721600000,0.0008415,0.0008493,0.0008386,0.0008441,44778221.0
1595808000000,0.0008441,0.0008527,0.00084,0.0008468,34727422.0
1595894400000,0.0008523,0.0008559,0.0008412,0.0008494,40601069.0
1595980800000,0.000851,0.0008521,0.0008414,0.0008437,27025428.0
1596067200000,0.000847,0.0008498,0.0008414,0.0008486,51704874.0
1596153600000,0.0008453,0.0008495,0.0008418,0.0008466,35932965.0
1596240000000,0.0008466,0.000848,0.0008402,0.0008478,49471373.0
1596326400000,0.0008479,0.000851,0.0008407,0.0008474,97896831.0
1596412800000,0.0008474,0.0008482,0.0008412,0.0008482,31479329.0
1596499200000,0.0008483,0.0008483,0.00084,0.0008419,84362766.0
1596585600000,0.000845,0.0008512,0.0008421,0.0008472,168593765.0
1596672000000,0.0008494,0.0008517,0.000842,0.0008474,228601572.0
1596758400000,0.0008475,0.0008489,0.000845,0.0008453,3282633.0
